弈,恋人一来便倾心
呈,前程黯淡
呈,一统江东吴始立
呈,船山先生高标格
呈,四下里全没人
呈,打樱桃
呈,出了点子国容改
呈,断球后直接传中
泉,小心翼翼伴皇上
泉,银川
泉,北定中原
泉,西北
泉,乐天派
泉,似雪压枝头，实梨花带雨
绣,吹得残红舞乱杨
绣,暗香乃觉芍药开
绣,初绿先孕穗
丑,七加一
丑,是非出在东北角
丑,羞颜未尝开
丑,马上动土不好看
丑,含羞未解罗
丑,扭头走开
丑,样子难看，扭头就走。
废,普遍致富
废,不尽财源滚滚来
废,府前举办泼水节
废,为厂致富献丹心
京,樱唇微启吐芳心
京,夕阳影下雨丝落
京,顾前顾后，因小失大
京,半亩方塘容小住
京,只有一点一画一竖一钩
京,多心才惊
京,安阳即景
京,小组外围出线有点悬
京,安阳风光
京,大有头中无心小全身
京,此景只应天上有
京,大有头，中无心，小全身。
京,择优用人出成就
京,芳心只恋垂钓钩
鸡,匹马衔枚又向前
鸡,喜鹊登上东南枝
鸡,雀儿栖树间
鸡,观不见有鸟飞来
鸡,树中栖鸟闻叽声
鸡,树中落鸟
鸡,又见伯劳向东来
鸡,又问鸿江行
鸡,雀栖树间
叵,人员分流再组合
叵,双方结伴赴老区
叵,回廊四面东无栏
叵,一去不回心难测
叵,竖起是回，却少一直在外；横倒是同，却多一直在内。
叵,直去不复回，无乃不可乎
恣,尾星
恣,心字欠两点
胜,星月交辉日落时
胜,素蛾未知
胜,星夜冰轮涌，如闻笙乐声
胜,白首归心情更切
胜,前列腺增生
胜,养牛百头东湖边
胜,半明不灭
胜,星月交映日落时
胜,张生待月在西厢
胜,克念作圣
胜,明星相聚重阳节
胜,正月初一牛年到
庚,旷野黄昏西日落，两山相对有人家
庚,同庆内高桥落成
庚,旷野日落，人居横山
庚,广结慧心人
莉,梨花落后味更香
莉,梨花半落化春伤
莉,芒锋若剑
崛,半屏山山外有山
崛,出山不要位徒尸
崛,三山错落层云外
崛,三山映带浮屠端
崛,层云散尽群峰见
崛,三残月中
崛,西岭残月出
崛,三峰错落映残月
崛,一峰居上倚层峦
崛,三山重叠不盈尺
崛,三山是故居
崛,屋顶微露三山间
崛,连山去峰不盈尺
崛,一勾残月出山间
崛,一钩残月出山间
崛,三座大山压死人
邦,松绑要清左
惫,四方归客心连心
惫,有心扶持半致富
壶,一贯献爱心，十载显高节
壶,劳心创业读书人
壶,令公军前壮士在
壶,纵横栏杆隔画桥
壶,十一号荣中二名
岸,厂要出头全凭干
岸,厅前饮酒谪仙人
岸,坠机崖下尘土扬
岸,岁首到厂来劳动
岸,上山下厂参加劳动
岸,岁首下厂来劳动
岸,上人厂共同干
梭,一片乱松留客心
梭,骏马奔驰向东方
梭,骏马驰骋迎春到
梭,空中残云刚隐去，又见新月挂枝头
梭,公文改动当存档
梭,文字松动结构变
梭,远山寄春意，离人归客心
梭,风流人去探春色，记否红闺恼谢鲲
锦,一边白，一边黄，一边柔，一边刚，一边暖，一边凉。
锦,欲取金币，最后放弃。
儿,四顾渺无际
儿,莫让杜兴做鬼脸
儿,再有三日是元旦
儿,四方相聚上元节
儿,鼠头虎尾
儿,人初面，礼先行
儿,走四方
儿,流水行云飞直下
儿,点点滴滴成百万
桃,春宵梦断临洮东
桃,桥头面子泪双垂
跑,保证不说话
跑,不要吼叫
跑,裹脚
绮,乡下变化可真大
绮,大河奔流带残红
呢,挖去方砖补水泥
呢,叶落花凋月又残
呢,一到即亲昵
呢,犹见小窗花月痕
呢,月缺花残鸟不鸣
解,牛角上边来一刀
解,牛角上挂把刀
解,田单火攻
解,牛角边上挂把刀
解,牛角刀
扇,凉风习习入户来
扇,鸟窝
扇,乌鹊投吾庐
扇,玉楼高处影浮翠，月色参差星宿明
扇,户均收入翻了一番
扇,翩翩飞出栅栏去
扇,残月孤星剪剪风
扇,飞入寻常百姓家
扇,有户人家没有墙，英雄豪杰内中藏，有人看他像关公，有人说是楚霸王。
扇,门可罗雀
扇,孤星残月有微风
测,破格用人，开创先河
测,左边有水右边有刀中间藏着一个宝
测,防洪公约
腾,二月桃花似火开
腾,二人骑马，双星伴月。
腾,平原上马不费力
腾,夫人回娘家，头戴两朵花，住了一个月，骑马转回家。
系,幼小出力向上攀
系,上白下紫
系,远山重叠新月小
系,紧要关头夫散失
儡,留下二十人随吕布
儡,人少田多
蹄,打起黄莺儿
蹄,不要哭泣
蹄,过路君子念三遍
蹄,林莺巢燕总无声
蹄,鸟亦罢其鸣
谢,来信看一半体会已十分
谢,言传身教，十分必要
谢,微躯敢一言
谢,十分体贴无人信
谢,来信看一半，体会已十分
谢,说话十分得体
谢,说话十分体贴
谢,一声令下，万箭齐发
谢,言传身教十分必要
谢,一寸身高把言发，谈论射箭我行家，感激别人说一说，文明礼貌顶呱呱。
谢,一身寸进不认人
谢,立身有道十分需要
谢,谈谈临门一脚
困,周围皆春意
困,园中不见春意在
困,女大十八变
困,里头有人
困,有女怀春
困,四围春色中
困,封山育林
困,田里有人
困,出口在东面
困,春来格外睡意浓
蹉,叹息
蹉,莫叹息
控,一无所获
控,手无寸铁
控,人无寸铁
脚,却教明月送将来
脚,左一伙外露胆怯，右一伙也有退意。中间只有一个去，走的时候撞着地
俚,一泻千里
俚,仙山遁迹野自安
尝,上党多云
尝,学上边会下边，若不信试试看。
尝,冠盖如云列堂前
尝,小桥约会人未至
尝,悄悄话儿桥上说
尝,小桥架云端
尝,横竖是一子不剩，就运用化学处理法净水
聪,职位变化心依然
聪,小耳朵，总听课，你就聪明了。
聪,职务调动才放心
聪,耳眼心口一齐到
聪,职位调整心牵挂
聪,辞职后总牵挂
闺,半间房屋半堵墙
闺,街中闯出一匹马
闺,娃子好出门，听得唤归声
闺,甘守空阁解恚心
闺,自街中走向家中
何,人去即可
何,来人可靠
何,只可我负天下人
何,三个不同的人
何,人来方见灯火残
何,三人相聚面目变
何,三个不同样的人
何,宁弃乌纱保人格
何,划分三种人
何,人人靠紧党中央
何,灯光前，人相依，问心事，事却了
何,此人可靠
何,他连这一男一女也不要
何,灯火熄灭人方归
漏,沪市变动，重点突出
漏,上海下了一点雨
漏,用雨洁前头屑多，用雨洁后没头屑
漏,玉楼月落参星逝，点点夜露道傍落
漏,上海没有一点雨
漏,天上层云黯，帘下北斗疏
漏,想当年洞房记得初相遇，到如今一点无情泪如注
帧,忠贞还要一心酬
鸩,鸳鸯枕畔春去也
鸩,空倚枕前绣鸾凤
糜,广植林木，率先美化
糜,梅花点点迎春到
倩,情节引人真漂亮
倩,情人相近本无心
倩,专心写就为传情
倩,没有心情见旁人
倩,你猜着一半
倩,情节扣人
倩,没心情见人
倩,只待双方心融洽，才可将那情侣结
倩,直到三月有人来
倩,情人相会特开心
倩,晚晴人独立
倩,无情情人无情心
倩,春色迷人
倩,情心了却付东流
倩,不用言请人自来
倩,双方有心，便成情侣
倩,没说请，人先到
倩,独留花下人，有情却无心
威,雄纠纠，气昂昂，藏獒怀中抱女郎。
威,佳人相约黄昏后
舁,胥臣二十载
室,午后星桥乱云翻
室,安排姑娘住南屋
室,宅前屋后
皇,白玉无瑕合君意
皇,白玉无瑕
皇,纵有真心也白搭
琴,今与君重逢
琴,皇上不见了，皇后心挂念
琴,如今已是双冠王
琴,今来不上中班
琴,班前班后心挂念
琴,称孤道寡今安在
琴,当代影帝
姐,月落屋梁映婵娟
姐,坤角青衣
姐,妈祖祠前千里回
姐,曲枝参差竹节直
姐,银蟾独照金闺妇
源,屈子何由泽畔来
源,定睛一看，是泊人小遮拦、没遮拦
源,水满金山闹盈盈，吓得许仙不象人，白蛇娘娘当中坐，小青立在下面听
源,开源节流是根本
氤,人争一口气
氤,口气不小
氤,烟火升空变雾霭
骈,千里到太原
呆,明月一出挂林梢
呆,成双结对赏古梅
呆,保了人，却成了傻子
呆,樱唇半启痴痴立
呆,出自幽谷迁於乔木
呆,湖中倒映雁南归
呆,少女怀春傻兮兮
呆,枫叶正随风飘落，枝呵也就残了，如果后来枝叶复而聚首，想想有点傻了
尖,大鱼小鱼鱼鱼游
尖,大斗进，小斗出
尖,一大一小，一大二小，一小一小，一小二小。
尖,说他大，上边小，说他小，下边大。
尖,幼有所长
尖,有人当上小头目目空一切
尖,尘土飞扬天上去
尖,不必自小
尖,先尝后买
尖,上杀下丰
尖,以小欺大
盖,孟姜无子女
盖,砍掉羊尾巴，没有一点血。
盖,概念弄清后，始终都有益
盖,主动献血
盖,孟姜绝嗣
盖,断球后，空中转身上篮得分
吮,云儿二度入宫中
吮,思亲常悬归屯心
粒,复来北京投远亲
粒,在粮站左边
岬,峨眉天下秀
岬,甲字出头不是申字
荭,花前绝色天下无
荭,绿茵一片铺江畔
荭,朱颜如故立花前
乡,凌空斜燕侣，丝柳荡东风
乡,宛如姑娘麻花辫
乡,再垂钓钩白日闲
乡,风前斜燕不单飞
乡,前线有变
昧,田边放羊
昧,合口味
昧,独上西楼逐明月
昧,看似搞调查，变相游日本
昧,翻看半日终不解
昧,一方建设，八地支援
昧,调查结果不公开
昧,口味不分
昧,一味
昧,调查
位,七五期间大变面貌
位,终日无言音信断
位,七五期间变化大
位,日无音信言难托
位,初见端倪
位,再有三日是立春
位,春节三日夺高产
臻,到达陕西
臻,春秋战国后
囚,走了一口还有一人，走了一人还有一口。
囚,田中不见人
囚,画中人
囚,人口
囚,人钻钱眼里，势必违法纪。
囚,人一钻进钱眼里，思想行动受束缚
囚,小屋四四方，不见门和窗，有人犯了法，就往里边装
囚,人行明镜中
囚,人钻钱眼似入牢
囚,人格
囚,幽於围墙之中
囚,天不拘兮地不羁
弋,加工方式
弋,人生譬朝露
弋,疏影横斜水清浅
弋,一记香蕉球
弋,一钩新月伴星
弋,一弯残月带孤星
昼,地平线上天尽头
昼,尺书日前至
昼,先变旧貌，后来居上
昼,日进一尺
昼,明月隐约天尽头
昼,一日进一尺
昼,日长一线舟行迟
昼,一得百分就中意
晡,口里一套背后1套，居心何在，真是滑头
耻,使老有所终
耻,一直挂耳上
耻,劝阻老子
小,尘土飞杨
小,一根棍子地上敲，两只跳蚤左右跳
小,尖端
小,为什么没有一个女人愿意嫁给小明？
小,赵本山自编自导又自演
小,不在北京在南京
小,鱼游左右戏钓钩
小,村落一边傍远树，露珠轻耪稀微
小,尘土飞扬
小,双鲤游来垂钓旁
小,一钩钓得两尾鱼
小,节约应归本人
小,生子当如仲谋也
荟,宽心的话安稳人
荟,草色连云人去住
荟,含羞赴约
荟,是是非非台上人
荟,一到就开会
荟,草色连云接天低
著,乡音惟有凭书带
著,隔别卅载一白头
著,有目共睹二十载
著,多少白土被花盖
著,二十载成就有目共睹
著,横斜枝乱划参差
著,一字生的真奇怪，太阳偏往土里埋，土堆之上长青草，一刀斜着劈下来。
脆,蟾宫告急
脆,安危抛脑后
沥,曾经沧海
协,纵横联合为改革
协,正是为改革
协,为创新打破固有框框
协,力字加两点，不作办字猜；若是猜为字，还未猜出来。
协,冀中突围，苏南汇合
协,为改革早日腾飞
协,为创新，固有框框必须破
协,进言献计为改革
协,纵横点点一勾斜
协,苦心不忘为改革
协,苦心为改革
协,动力增长十点二
协,上下奔走为改革
岢,山下河水已断流
岢,山奇不在于大
岢,从来何处觅仙踪
并,在天愿作比翼鸟
并,首先要消除弊端
并,紧要关头不后退
并,两点开会
使,开口叫岳父
使,倚仗口才人为官
使,全仗四方来支援
使,个人简历
使,何不可与史进一见
使,一参与改革便成功
使,人人同心搞改革
志,抛开个人，上下一心。
志,不负一生心
志,端正一生心安定
志,有心转干
志,喜上心头
志,华夏南北心相连
志,蜻蜓点水月一痕
志,悲喜交集
志,心生一计
志,蜻蜓点水影如弓
坩,神童来岁将为相
擀,十人联手干十日
查,一去无音讯
查,一去无消息
查,拂晓枝头叫声喳
查,天上明月泻春色
查,疏林半树，落日平桥
查,一别音容两渺茫
查,变相搜索
查,一去无踪影
查,东方欲晓喜鹊鸣
查,春天半雨半晴
查,枝头落日隐余金
查,但见春归人未归
查,木落鸡鸣时，一去无消息
阴,三更杜鹃鸣，直来听其音
阴,一曲三月散江南
阴,昙
阴,三十天夺得锦旗
阴,阶前皓魄出江南
楞,东南西北皆春色
楞,转眼间春色万点
楞,东西南北皆逢春
楞,东西南北春为先
楞,东西南北，齐把树栽
楞,丝林环抱
楞,果
楞,东西南北一般春
楞,东西种梧桐，南北栽杨柳
楞,上下左右不出头
楞,春光万点眼底收
楞,东西南北不出头
楞,东南西北一般春
办,写点东西要用力
办,全力支援重点
办,为脱穷帽当思变
办,前功尽弃也做事
办,小心用力
办,前后有点压力，工作才有意思
办,点滴之变成作为
办,摘掉穷帽展双眉
爽,差差错错归一人
爽,大错特错，错上加错
爽,一错再错，铸成大错
爽,左右上下齐心，团结如同一人
爽,错，大错，错上加错
爽,大错四次
爽,大错特错
爽,雁阵交错参差排
爽,飞刀投向人靶子：夺夺夺夺！
爽,四方齐心安天下
斋,高头吃一叉，下头挨一耙
斋,见文而可知哀声
斋,一点大错误，三面受损失
斋,高头吃一叉，下头挨一耙。
瓣,弃孤子苦苦求和
瓣,此中存瓜葛，欲辩已忘言
歪,不止一横
歪,一线牵连无了结
歪,此字谁也写不正
歪,斜
歪,正喝半杯便倒
烬,三扇芭蕉退烈焰
学,为子劳心自高兴
学,了了目中见
学,水漫桥孔没钓钩
学,一字多两点
学,重点目标
学,夜半三星映小桥
学,丫头写字时习之
学,习字须从点滴起
学,见到子离方悟觉
学,三星桥下夜三更
学,八字头
学,浮桥水逝新月沉
学,平水桥下已三更
学,目标两点左右出现
